LotArea,GrLivArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,GarageArea,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl
0.051770314800532846,0.5440844009042954,7,5,1990,1990,0.27381342062193126,0.41889985895627646,320000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.03347121923858936,0.21137905048982666,6,5,2005,2006,0.11914893617021277,0.2750352609308886,163990,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.09419710673303887,0.12321024868123587,6,5,1969,1969,0.153518821603928,0.38081805359661497,180000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.022248708780294002,0.14864355689525244,4,5,1939,1950,0.11980360065466449,0.1861777150916784,100000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.038159340017294166,0.14054257724189903,6,7,1958,1958,0.176759410801964,0.20310296191819463,136000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03081165720161724,0.1629615674453655,6,5,1993,1993,0.19623567921440263,0.37376586741889983,153900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.07358433242188413,0.23587038432554636,6,5,1979,1998,0.22291325695581016,0.3067700987306065,181000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.02561405968823763,0.07912584777694047,6,8,1935,1982,0.0851063829787234,0.0,84500,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.016957629297249293,0.1175584024114544,6,5,1976,1976,0.17643207855973814,0.31029619181946405,128000,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.01443361611629157,0.09532780708364733,5,7,1930,1950,0.1099836333878887,0.0,87000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.029400079459674214,0.19103240391861342,6,5,1966,1966,0.10801963993453355,0.31946403385049366,155000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03586435766201594,0.1354559155990957,5,7,1958,1991,0.16497545008183306,0.5289139633286318,150000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06029587043399005,0.3434438583270535,7,6,1966,1966,0.15122749590834697,0.343441466854725,226000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05105985183107808,0.3240391861341371,6,5,2000,2000,0.16235679214402618,0.2750352609308886,244000,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0284559115660567,0.1870761115297664,5,6,1959,2002,0.17397708674304418,0.4400564174894217,150750,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.025955268877515248,0.18123587038432554,8,5,2001,2002,0.20736497545008184,0.3321579689703808,220000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.04223047979620931,0.2613036925395629,5,6,1968,1993,0.23911620294599017,0.31029619181946405,180000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.042534296197620884,0.25395629238884704,7,6,1970,1970,0.21342062193126024,0.37376586741889983,174000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.042323961765874406,0.1657874905802562,5,5,1967,1967,0.19869067103109656,0.22425952045133993,143000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04566594218140176,0.30614167294649586,7,5,1988,1989,0.3121112929623568,0.5401974612129761,171000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.036299048820958656,0.28598342125094195,8,5,1999,2000,0.16432078559738134,0.46544428772919605,230000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.06602631517446073,0.26940467219291636,6,5,1997,1997,0.1518821603927987,0.3314527503526093,231500,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.043001706045946386,0.0998492840994725,4,5,1971,1971,0.1414075286415712,0.0,115000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04835354880927341,0.26375282592313487,7,5,2005,2005,0.28379705400981997,0.46544428772919605,260000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03374699104910141,0.19800301431801054,5,4,1952,1952,0.14893617021276595,0.5077574047954866,166000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04223047979620931,0.21985681989449887,7,5,1999,1999,0.24386252045826515,0.40691114245416077,204000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03645796816938933,0.2626224566691786,5,5,1963,1963,0.2828150572831424,0.3554301833568406,125000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.005711748346537661,0.25904295403165034,6,5,2004,2006,0.15875613747954173,0.2679830747531735,130000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.022529154689289302,0.1019216277317257,5,7,1931,1993,0.11702127659574468,0.12693935119887165,105000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03835097805510762,0.3204596834966089,7,5,2001,2001,0.14468085106382977,0.306064880112835,222500,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.02897941059618126,0.14054257724189903,7,5,2004,2005,0.176759410801964,0.0,141000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.02309004650727991,0.19027882441597588,5,4,1936,1950,0.14664484451718493,0.1692524682651622,115000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.042328635864357665,0.11963074604370762,5,6,1975,1975,0.1585924713584288,0.31029619181946405,122000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.058851574002664234,0.2592313489073097,8,5,2007,2008,0.27986906710310966,0.610719322990127,372402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.06311435181939283,0.31254709871891484,6,5,1971,1971,0.13502454991816695,0.34908321579689705,190000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05702400149571151,0.17294649585531274,6,7,1960,1975,0.2621931260229133,0.39774330042313116,235000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.046927948771880626,0.16314996232102486,6,5,1923,1950,0.19639934533551553,0.22002820874471085,125000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.038795017411016854,0.14355689525244913,6,5,1924,1950,0.09361702127659574,0.0,79000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.027577181051204748,0.13300678221552373,5,7,1950,1950,0.0,0.4407616361071932,109500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
