Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2014-03-25,987.046154548776,5.950336134453781,280.1655462184874,2.7703343076360976,81.33045305078554,9.972475337961273,7.682142857142858,2.2903324808184142,4.8643277310924375,7.7910833028863715,1229.031472415053,5.123445378151261,7.19490317866277,140.901726342711,0.0,0.0,0.0,0.0,0.0,14.152564852027767,410.4880708805261
2014-03-26,986.4732060650347,6.603781512605041,280.86739495798315,3.185445743514797,79.95727073438071,10.354967117281696,7.887857142857143,2.4671099744245524,4.997436974789917,8.003111070515162,1225.2886298867372,5.341260504201681,7.523204238217025,150.12730179028134,0.0,0.0,0.0,0.0,0.0,14.69341980270369,409.36742784070145
2014-03-27,985.9002575812933,7.257226890756302,281.569243697479,3.600557179393496,78.58408841797589,10.737458896602119,8.09357142857143,2.64388746803069,5.130546218487395,8.215138838143952,1221.5457873584216,5.559075630252101,7.851505297771283,159.35287723785166,0.0,0.0,0.0,0.0,0.0,15.234274753379614,408.24678480087687
2014-03-28,985.3273090975521,7.910672268907561,282.2710924369748,4.015668615272195,77.21090610157107,11.119950675922544,8.299285714285714,2.8206649616368282,5.263655462184874,8.427166605772744,1217.802944830106,5.776890756302522,8.179806357325539,168.57845268542198,0.0,0.0,0.0,0.0,0.0,15.775129704055537,407.1261417610522
2014-03-29,984.7543606138107,8.564117647058822,282.9729411764706,4.430780051150895,75.83772378516625,11.502442455242967,8.505,2.9974424552429664,5.396764705882354,8.639194373401534,1214.0601023017905,5.9947058823529416,8.508107416879795,177.80402813299233,0.0,0.0,0.0,0.0,0.0,16.31598465473146,406.00549872122764
2014-03-30,984.1814121300694,9.217563025210083,283.6747899159664,4.8458914870295935,74.46454146876142,11.884934234563392,8.710714285714285,3.174219948849105,5.529873949579833,8.851222141030325,1210.3172597734747,6.212521008403361,8.836408476434052,187.02960358056265,0.0,0.0,0.0,0.0,0.0,16.85683960540738,404.884855681403
2014-03-31,983.6084636463282,9.871008403361342,284.3766386554622,5.261002922908293,73.0913591523566,12.267426013883814,8.916428571428572,3.350997442455243,5.662983193277311,9.063249908659115,1206.5744172451589,6.430336134453782,9.164709535988308,196.255179028133,0.0,0.0,0.0,0.0,0.0,17.3976945560833,403.76421264157835
2014-04-01,981.1004166666667,7.033125,281.7272222222222,2.812638888888889,74.6075,10.076458333333333,7.499236111111112,2.5772916666666665,4.767986111111111,7.643402777777778,1216.280486111111,1.9188888888888889,3.060763888888889,173.033125,0.0,2.013888888888889,21.93861111111111,44.7675,48.62840277777778,17.388819444444444,407.81319444444443
2014-04-02,984.8061805555556,1.7369444444444444,276.1027777777778,-1.4477083333333334,79.6457638888889,7.002222222222223,5.510763888888889,1.4913194444444444,3.487638888888889,5.595138888888889,1245.4199305555555,2.44,3.7422222222222223,180.68402777777777,0.0,0.0,47.86201388888889,91.28319444444445,98.53881944444444,13.123333333333333,414.8909722222222
2014-04-03,976.3878472222223,5.268888888888889,280.33743055555556,1.9981944444444446,79.50972222222222,8.950208333333332,7.075625,1.8746527777777777,4.518680555555556,7.245347222222222,1218.3106944444444,0.911111111111111,1.489236111111111,149.41097222222223,0.0,0.0,40.68548611111111,83.02770833333334,88.44493055555556,17.120069444444443,427.2736111111111
2014-04-04,982.3479166666667,12.796041666666667,287.4167361111111,8.537986111111111,75.41833333333334,14.912500000000001,11.189930555555556,3.7222222222222223,7.1156250000000005,11.389791666666667,1191.6328472222222,2.0714583333333336,3.014652777777778,83.76319444444444,0.0,0.0,130.331875,247.875,277.32006944444447,23.324722222222224,429.6111111111111
2014-04-05,995.659861111111,6.554930555555555,280.06361111111113,1.282361111111111,70.74402777777777,10.045902777777776,6.725833333333333,3.3197222222222225,4.213263888888889,6.75576388888889,1237.1086111111113,1.6276388888888889,2.9838194444444444,146.45583333333332,0.0,0.0,259.5252777777778,487.29465277777774,644.0811111111111,18.580277777777777,408.51458333333335
2014-04-06,982.7552083333334,16.68277777777778,291.29055555555556,9.81798611111111,65.95666666666666,19.611736111111114,12.19625,7.4151388888888885,7.757430555555555,12.411875,1175.9127083333333,1.5986805555555557,2.7373611111111114,150.28215277777778,0.00625,35.625,226.21291666666667,437.85375,509.7058333333333,28.600486111111113,405.37361111111113
2014-04-07,987.0616666666667,23.470069444444444,297.7445138888889,9.549861111111111,44.850972222222225,30.69138888888889,11.94951388888889,18.74152777777778,7.565208333333334,12.106180555555556,1154.5054861111112,2.126736111111111,3.709027777777778,173.0467361111111,0.0,0.0,322.29347222222225,630.1554861111111,679.3844444444444,34.52569444444444,407.8229166666667
2014-04-08,988.4269444444445,19.00486111111111,293.13902777777776,16.584652777777777,86.54798611111111,22.213541666666668,18.933611111111112,3.279513888888889,12.002152777777777,19.156111111111112,1170.0813194444445,1.4958333333333333,2.535625,177.33652777777777,0.11736111111111112,137.01388888888889,175.02527777777777,359.47013888888887,472.86409722222226,30.258333333333333,408.2326388888889
2014-04-09,994.0930555555556,14.618819444444446,288.2675,13.046944444444444,90.45277777777778,16.75076388888889,15.072569444444444,1.677638888888889,9.48625,15.163333333333334,1196.5145833333333,1.8309027777777775,2.676805555555555,64.65013888888889,0.0,0.0,88.22916666666667,180.3395138888889,206.51506944444446,24.652361111111112,411.41875000000005
2014-04-10,993.7997916666668,12.069097222222222,285.73881944444446,8.766736111111111,82.27506944444445,14.537500000000001,11.357083333333334,3.180138888888889,7.139236111111111,11.427708333333333,1208.773888888889,1.427638888888889,2.38625,176.5442361111111,0.0,0.0,147.7670138888889,282.4953472222222,293.4009027777778,24.403333333333332,428.4555555555555
2014-04-11,971.6586111111111,10.655694444444444,286.1590277777778,6.114027777777777,73.72881944444445,12.865208333333333,9.447777777777778,3.4183333333333334,6.070833333333334,9.724027777777778,1188.2586111111111,1.5763194444444446,2.7222916666666666,173.0678472222222,0.0,0.0,18.667430555555555,39.88256944444444,44.633541666666666,20.470416666666665,424.24583333333334
2014-04-12,990.9371527777779,-0.9594444444444444,272.9111805555556,-1.1626388888888888,98.51180555555555,5.703472222222222,5.6175,0.08541666666666667,3.533958333333333,5.669513888888889,1265.4948611111113,1.3939583333333332,2.085277777777778,90.139375,0.0,0.0,6.38125,14.907638888888888,17.386666666666667,10.016180555555556,436.56666666666666
2014-04-13,989.5114577709218,0.2034168916313151,274.1917219436946,-0.04564404165059777,98.26382568453529,6.221214809101427,6.097597377554956,0.12389703046664097,3.8388642499035868,6.162070960277671,1258.0854435017354,0.9100655611261088,1.2234863092942538,140.2575395295025,0.0,0.0,0.0,0.0,0.0,12.875605476282297,442.1913035094485
2014-04-14,988.6006980331663,0.5677207867335133,274.6321075973776,0.18149055148476667,97.39749325106055,6.422248360971847,6.211997686077902,0.21108561511762436,3.9160566910914003,6.285356729656768,1255.2559795603547,0.9300578480524488,1.2701349787890475,142.5566525260316,0.0,0.0,0.0,0.0,0.0,13.14494600848438,440.38644427304286
2014-04-15,987.6899382954107,0.9320246818357116,275.07249325106056,0.40862514462013105,96.53116081758581,6.623281912842268,6.326397994600849,0.2982741997686078,3.9932491322792134,6.4086424990358655,1252.4265156189742,0.950050134978789,1.316783648283841,144.85576552256074,0.0,0.0,0.0,0.0,0.0,13.414286540686463,438.58158503663714
2014-04-16,986.7791785576553,1.2963285769379098,275.51287890474356,0.6357597377554955,95.66482838411108,6.824315464712688,6.440798303123795,0.3854627844195912,4.0704415734670265,6.531928268414963,1249.5970516775935,0.9700424219051293,1.3634323177786347,147.15487851908986,0.0,0.0,0.0,0.0,0.0,13.683627072888546,436.7767258002314
2014-04-17,985.8684188198998,1.660632472040108,275.95326455842655,0.8628943308908599,94.79849595063632,7.0253490165831085,6.555198611646741,0.47265136907057453,4.14763401465484,6.655214037794061,1246.7675877362128,0.9900347088314694,1.4100809872734286,149.45399151561895,0.0,0.0,0.0,0.0,0.0,13.952967605090628,434.9718665638257
2014-04-18,984.9576590821442,2.024936367142306,276.39365021210955,1.0900289240262244,93.93216351716158,7.226382568453529,6.669598920169687,0.5598399537215579,4.224826455842654,6.778499807173159,1243.938123794832,1.0100269957578094,1.4567296567682222,151.75310451214807,0.0,0.0,0.0,0.0,0.0,14.22230813729271,433.16700732742004
2014-04-19,984.0468993443887,2.3892402622445044,276.83403586579254,1.317163517161589,93.06583108368686,7.42741612032395,6.783999228692633,0.6470285383725414,4.302018897030467,6.901785576552256,1241.1086598534516,1.0300192826841497,1.5033783262630158,154.05221750867722,0.0,0.0,0.0,0.0,0.0,14.491648669494793,431.3621480910143
2014-04-20,983.1361396066334,2.7535441573467025,277.2744215194755,1.5442981102969533,92.1994986502121,7.628449672194368,6.89839953721558,0.7342171230235247,4.37921133821828,7.025071345931353,1238.279195912071,1.0500115696104897,1.5500269957578094,156.35133050520633,0.0,0.0,0.0,0.0,0.0,14.760989201696876,429.5572888546086
2014-04-21,982.2253798688778,3.1178480524489007,277.7148071731585,1.7714327034323178,91.33316621673737,7.82948322406479,7.0127998457385265,0.8214057076745082,4.456403779406093,7.148357115310451,1235.4497319706904,1.07000385653683,1.5966756652526033,158.65044350173542,0.0,0.0,0.0,0.0,0.0,15.03032973389896,427.7524296182029
2014-04-22,981.3146201311223,3.4821519475510994,278.1551928268415,1.998567296567682,90.46683378326263,8.03051677593521,7.127200154261473,0.9085942923254916,4.533596220593907,7.271642884689549,1232.6202680293095,1.0899961434631702,1.6433243347473967,160.94955649826454,0.0,0.0,0.0,0.0,0.0,15.29967026610104,425.94757038179716
2014-04-23,980.4038603933667,3.846455842653297,278.59557848052447,2.2257018897030463,89.60050134978789,8.23155032780563,7.241600462784419,0.995782876976475,4.61078866178172,7.3949286540686465,1229.790804087929,1.1099884303895102,1.6899730042421905,163.2486694947937,0.0,0.0,0.0,0.0,0.0,15.569010798303124,424.1427111453915
2014-04-24,979.4931006556113,4.210759737755495,279.03596413420746,2.452836482838411,88.73416891631315,8.432583879676052,7.356000771307366,1.0829714616274584,4.687981102969534,7.518214423447743,1226.9613401465483,1.1299807173158503,1.7366216737369842,165.5477824913228,0.0,0.0,0.0,0.0,0.0,15.838351330505207,422.3378519089858
2014-04-25,978.5823409178558,4.5750636328576935,279.4763497878905,2.6799710759737754,87.86783648283841,8.633617431546472,7.470401079830312,1.1701600462784418,4.765173544157347,7.641500192826841,1224.1318762051678,1.1499730042421905,1.783270343231778,167.8468954878519,0.0,0.0,0.0,0.0,0.0,16.107691862707288,420.53299267258006
2014-04-26,977.6715811801002,4.939367527959892,279.91673544157345,2.9071056691091397,87.00150404936366,8.834650983416891,7.5848013883532595,1.2573486309294253,4.84236598534516,7.764785962205939,1221.3024122637871,1.1699652911685308,1.8299190127265714,170.146008484381,0.0,0.0,0.0,0.0,0.0,16.37703239490937,418.72813343617435
2014-04-27,976.7608214423448,5.30367142306209,280.35712109525645,3.134240262244504,86.13517161588894,9.035684535287311,7.699201696876205,1.3445372155804085,4.919558426532974,7.888071731585037,1218.4729483224064,1.1899575780948708,1.876567682221365,172.44512148091016,0.0,0.0,0.0,0.0,0.0,16.646372927111454,416.9232741997686
2014-04-28,975.8500617045894,5.667975318164288,280.79750674893944,3.361374855379869,85.26883918241418,9.236718087157733,7.813602005399152,1.431725800231392,4.996750867720787,8.011357500964134,1215.6434843810257,1.209949865021211,1.9232163517161591,174.74423447743925,0.0,0.0,0.0,0.0,0.0,16.915713459313537,415.11841496336297
2014-04-29,974.9393019668338,6.032279213266486,281.23789240262244,3.588509448515233,84.40250674893944,9.437751639028154,7.928002313922097,1.5189143848823754,5.0739433089086,8.134643270343233,1212.814020439645,1.229942151947551,1.9698650212109525,177.04334747396837,0.0,0.0,0.0,0.0,0.0,17.18505399151562,413.31355572695725
2014-04-30,974.0285422290783,6.396583108368684,281.67827805630543,3.815644041650598,83.5361743154647,9.638785190898574,8.042402622445044,1.6061029695333588,5.1511357500964134,8.25792903972233,1209.9845564982645,1.249934438873891,2.016513690705746,179.34246047049749,0.0,0.0,0.0,0.0,0.0,17.454394523717703,411.50869649055153
2014-05-01,980.1154166666666,5.798402777777778,280.56861111111107,3.0077083333333334,82.31319444444445,9.282847222222223,7.623611111111111,1.6589583333333333,4.854861111111111,7.782638888888889,1220.4316666666666,1.4981944444444446,2.529513888888889,212.95145833333333,0.0,0.0,15.6075,33.07451388888889,40.03118055555555,16.918819444444445,409.36527777777775
2014-05-02,977.2756944444445,1.3602083333333335,276.3329166666667,-1.9547222222222222,79.05298611111111,6.837777777777777,5.303333333333333,1.5340972222222222,3.3829166666666666,5.428055555555556,1237.730347222222,2.819513888888889,4.247638888888889,176.39652777777778,0.0,0.0,62.90652777777778,116.07284722222224,129.48840277777776,12.464027777777778,418.41319444444446
2014-05-03,990.2766666666666,3.5837499999999998,277.51756944444446,1.4414583333333333,87.05583333333334,8.134652777777779,6.8348611111111115,1.3002777777777779,4.3025,6.898888888888889,1243.4779166666667,1.1721527777777778,2.1014583333333334,203.48541666666668,0.011805555555555555,13.680555555555555,86.92583333333333,166.6209027777778,189.46430555555557,15.631666666666668,424.0520833333333
2014-05-04,987.1309722222221,11.318680555555556,285.53416666666664,7.694027777777778,78.88208333333334,13.562847222222222,10.528680555555557,3.033888888888889,6.660833333333333,10.665902777777779,1203.9959722222222,1.3579166666666667,2.0815972222222223,100.77749999999999,0.0,0.6944444444444444,105.48583333333333,204.10465277777777,216.27374999999998,22.256944444444443,420.3152777777778
2014-05-05,991.7995138888889,9.39486111111111,283.223125,3.2350694444444446,67.61861111111111,12.322777777777778,7.733611111111112,4.588888888888889,4.865555555555556,7.7993749999999995,1219.5640277777777,1.5398611111111111,2.588611111111111,126.72381944444444,0.0,0.0,267.1066666666667,513.9313194444444,577.0322916666667,21.460972222222225,407.2368055555555
2014-05-06,986.7611111111112,15.139791666666667,289.40083333333337,7.205208333333333,61.8967361111111,17.349444444444444,10.384305555555555,6.964166666666667,6.577430555555555,10.529652777777777,1187.6240277777777,3.0914583333333336,5.067361111111111,216.56215277777778,0.001388888888888889,22.36111111111111,239.2131944444444,459.66569444444445,657.4668055555555,25.683611111111112,399.4402777777778
2014-05-07,981.7404166666666,22.637569444444445,297.36055555555555,13.235833333333334,56.19902777777778,27.920416666666668,15.302708333333335,12.617361111111112,9.752083333333333,15.585208333333334,1149.5024999999998,2.5955555555555554,4.330555555555556,211.79493055555557,0.0,3.125,243.01333333333332,485.9888888888888,670.5659722222222,33.923125,411.74930555555557
2014-05-08,991.4610416666668,16.975,290.84743055555555,14.62875,86.90118055555556,19.654097222222223,16.715208333333333,2.938263888888889,10.553819444444445,16.85909722222222,1182.9589583333334,1.4095833333333332,2.5497916666666667,199.66354166666667,0.003472222222222222,13.819444444444445,174.78201388888888,354.28034722222225,487.68451388888894,28.107430555555553,407.65763888888887
2014-05-09,988.9981944444444,18.192777777777778,292.27812500000005,15.377291666666666,85.31680555555556,21.78,17.653402777777778,4.125972222222222,11.18201388888889,17.853680555555556,1174.901875,1.3325694444444445,2.1225,146.20083333333332,0.0,0.0,183.33618055555556,365.9226388888889,390.633125,29.55326388888889,425.1472222222222
2014-05-10,991.0628472222221,11.614583333333334,285.5065277777778,7.776597222222222,78.73840277777778,14.120833333333334,10.63652777777778,3.4836805555555554,6.703680555555556,10.733194444444443,1207.6924305555556,1.2363888888888888,2.1075,153.69965277777777,0.0,0.0,126.19326388888891,242.07520833333334,287.03472222222223,23.032847222222223,418.2159722222222
2014-05-11,974.3545138888888,8.897430555555555,284.16166666666663,7.293333333333333,89.80138888888888,11.464097222222222,10.246875,1.216875,6.567083333333333,10.51548611111111,1198.6395833333333,0.984375,1.8556944444444445,196.893125,0.03888888888888889,161.94444444444446,25.394166666666667,53.28048611111111,66.67597222222223,19.738958333333333,437.3375
